2024-02-13 17:58:52,258: root: INFO: Current backtesting datetime 2023-03-23 15:00:00-05:00
2024-02-13 17:58:52,258: root: INFO: Current backtesting datetime 2023-03-24 08:30:00-05:00
2024-02-13 17:58:52,259: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:52[0m
2024-02-13 17:58:52,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:52,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:52,437: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:52[0m
2024-02-13 17:58:52,438: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:52,438: root: INFO: Current backtesting datetime 2023-03-24 15:00:00-05:00
2024-02-13 17:58:52,438: root: INFO: Current backtesting datetime 2023-03-25 08:30:00-05:00
2024-02-13 17:58:52,438: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-13 17:58:52,439: root: INFO: Current backtesting datetime 2023-03-25 08:29:00-05:00
2024-02-13 17:58:52,440: root: INFO: Current backtesting datetime 2023-03-25 08:29:00-05:00
2024-02-13 17:58:52,440: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 17:58:52,440: root: INFO: Current backtesting datetime 2023-03-27 07:30:00-05:00
2024-02-13 17:58:52,441: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 17:58:52,441: root: INFO: Current backtesting datetime 2023-03-27 08:30:00-05:00
2024-02-13 17:58:52,441: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 17:58:52,442: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:52[0m
2024-02-13 17:58:52,442: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:52,442: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:52,675: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:52[0m
2024-02-13 17:58:52,676: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:52,676: root: INFO: Current backtesting datetime 2023-03-27 15:00:00-05:00
2024-02-13 17:58:52,676: root: INFO: Current backtesting datetime 2023-03-28 08:30:00-05:00
2024-02-13 17:58:52,676: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:52[0m
2024-02-13 17:58:52,677: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:52,677: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:52,839: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:52[0m
2024-02-13 17:58:52,840: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:52,840: root: INFO: Current backtesting datetime 2023-03-28 15:00:00-05:00
2024-02-13 17:58:52,840: root: INFO: Current backtesting datetime 2023-03-29 08:30:00-05:00
2024-02-13 17:58:52,840: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:52[0m
2024-02-13 17:58:52,841: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:52,841: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:52,983: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:52[0m
2024-02-13 17:58:52,984: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:52,984: root: INFO: Current backtesting datetime 2023-03-29 15:00:00-05:00
2024-02-13 17:58:52,984: root: INFO: Current backtesting datetime 2023-03-30 08:30:00-05:00
2024-02-13 17:58:52,985: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:52[0m
2024-02-13 17:58:52,985: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
